url,dataset_source,having_ip_address,url_length,url_length_score,shortening_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,ssl_state,domain_registration_length,favicon,port,https_token,request_url_ratio,url_of_anchor_ratio,links_in_tags_ratio,sfh_external,submitting_to_email,abnormal_url,redirect_count,on_mouseover,right_click_disabled,popup_window,iframe_hidden,age_of_domain,dns_record,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,dom_node_count,dom_max_depth,graph_avg_degree,label
http://en.wikipedia.org/wiki/Conf%C3%A9d%C3%A9ration_des_syndicats_nationaux,waawerufidelis/website-phishing,0.0,76.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16451177037948173,0.10393737133788214,0.06434707651981102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9867692617759569,0.761083091750116,1.0,95.0,0.0,177.0,16.0,3.8356723443086143,0
http://rogersimmons.com/tag/vanessa-welch/,waawerufidelis/website-phishing,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2718593353570658,0.199043127212236,0.1004310347543013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7745477056751973,0.8547152091649189,1.0,88.0,0.0,565.0,14.0,3.0887760670009388,0
http://pedroneras.com/btDjc/KxWFv1dHCBo4Oe.php?id=,waawerufidelis/website-phishing,0.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.855548158742975,0.8618966201373317,0.5923918691753866,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.08663385224319152,0.16340006335381466,0.0,0.0,1.0,31.0,5.0,1.202172949734391,1
http://www.acheron.com.br/iem/link.php?M=1450849&amp;N=305&amp;L=5295&amp;F=H,sindhi586/phishing-domain-detection-project,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.8943022457012566,0.6381272166729672,0.8952496067795644,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.17535083957774097,0.028004045266853475,0.0,2.0,1.0,44.0,5.0,2.004823394547585,1
http://luxurybedding.com/lawrence-amelie-bedding.html,sindhi586/phishing-domain-detection-project,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2888096578042689,0.02955837463685243,0.13212481080936683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.909538033084238,0.9377381273228426,1.0,27.0,0.0,547.0,13.0,4.276308873080382,0
http://whittall-family.info/,waawerufidelis/website-phishing,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05789269828559947,0.12762257908521799,0.11352755321772166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.962485419976004,0.765536629558064,1.0,32.0,0.0,554.0,9.0,3.3604894358908393,0
http://montrealmandaforum.com/,kragg033/phishing-detection,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05441905385126182,0.09590129242330278,0.16312248035183935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8660251212211973,0.9614805140622116,1.0,46.0,0.0,499.0,10.0,4.472251380922558,0
http://pastehtml.com/view/bfr8a4hn2.html,waawerufidelis/website-phishing,0.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502676503853661,0.6433792435156996,0.813530870162813,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04139495141528695,0.1239305043809412,1.0,0.0,1.0,51.0,5.0,2.0640682164848965,1
http://elmundodelanoticia.com/wp-includes/js/tinymce/inc/index.html,sindhi586/phishing-domain-detection-project,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.661656112765104,0.9748838846301318,0.43482266283004956,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24704460788537372,0.15182443225225206,1.0,1.0,1.0,48.0,4.0,1.246462385036954,1
http://institex.org/barclay$/b4nk/barky_new/barclay.php,duygujones/website-phishing-detection-ml-project,0.0,55.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.58245382343397,0.6033691856907769,0.5723800936346478,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.13263112386233367,0.13104649691526882,0.0,1.0,1.0,75.0,3.0,1.423801905147813,1
http://kuathletics.com/sports/m-baskbl/spec-rel/111311aaa.html,duygujones/website-phishing-detection-ml-project,0.0,62.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.28384023935719643,0.12314817861995925,0.2987253128366786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7139533444802398,0.6510322977448659,1.0,83.0,0.0,244.0,9.0,3.954756662576525,0
http://www.qinxin.cn/images/index.htm?ref=http:/eyaohyjus.battle.net/d3/en/index,sindhi586/phishing-domain-detection-project,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8729389726637837,0.8700932250148457,0.8135334930629537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2352710263190896,0.15021841858765522,0.0,2.0,1.0,85.0,4.0,1.8052655976461787,1
http://123people.com/z/michael+brault,waawerufidelis/website-phishing,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2671231439167331,0.15634360401668174,0.19183419138703323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9621134413457095,0.6060264683130894,1.0,36.0,0.0,548.0,17.0,3.133454197093945,0
http://iphoneapps8.co.vu/FDtUFS5JgDJHGD3dFd/fb15-mobile/login/?i=475370&amp;i=475370,kragg033/phishing-detection,0.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9143311680044188,0.899691631062036,0.6162433911826029,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12218853772657534,0.12409310663524298,0.0,1.0,1.0,33.0,5.0,2.04435631084724,1
http://www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,duygujones/website-phishing-detection-ml-project,0.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7175849303142372,0.8604673985010907,0.7895026969620189,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1926834490521345,0.00767231095759493,0.0,0.0,1.0,93.0,3.0,1.4849382543695122,1
http://content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Peter%20Cullen,kragg033/phishing-detection,0.0,80.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19154226804839397,0.14984060444428868,0.24852784381161674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7775547568661154,0.8090712193385274,1.0,41.0,0.0,312.0,14.0,3.9704021569154655,0
http://shop.cafepress.com/hollywoodland,sindhi586/phishing-domain-detection-project,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08229936121083666,0.22353059292689217,0.28166502410057387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7040562248143581,0.8728908199877459,1.0,47.0,0.0,514.0,9.0,3.9032469036450603,0
http://kargoaps.com/slim/,waawerufidelis/website-phishing,0.0,25.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8363351607472069,0.650361930373307,0.4890766656230646,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0328184314722058,0.14218724239038985,0.0,2.0,1.0,72.0,3.0,1.6759266585369827,1
http://thecommonthreaddm.blogspot.com/,duygujones/website-phishing-detection-ml-project,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1689250053138731,0.11192545480163019,0.23045244897142925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9859012465629161,0.9014234338956504,1.0,50.0,0.0,283.0,16.0,3.9311497942855924,0
http://zoominfo.com/people/DeLierre_Bernard_307722309.aspx,sindhi586/phishing-domain-detection-project,0.0,58.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22152397004786767,0.13667369672566507,0.2123755068837836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8711377779112842,0.9758198912990909,1.0,74.0,0.0,428.0,16.0,4.466385406553954,0
http://steamnation.gegahost.net/,kragg033/phishing-detection,0.0,32.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5513334754683131,0.7397191348730612,0.4382648685384818,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15494877823120462,0.19987942997351082,0.0,2.0,1.0,92.0,5.0,1.3386074579184695,1
http://myspace.com/spidernellie,sindhi586/phishing-domain-detection-project,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22994681693558344,0.19059948754590572,0.26133960725654426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7459568136146154,0.8986399354763417,1.0,48.0,0.0,276.0,17.0,3.325336263705108,0
http://battle-login.en.bbwow.asia/login/en/login.html?app=wam&ref,sindhi586/phishing-domain-detection-project,0.0,65.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.7626947012247517,0.7188836279365737,0.6910761703451314,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05114988438558688,0.09933507465247467,0.0,0.0,1.0,58.0,4.0,1.9376820187688883,1
http://obsessedwithwrestling.com/profiles/b/bob-brown.php,sindhi586/phishing-domain-detection-project,0.0,57.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25673623049858396,0.08984286053560986,0.1709169879308814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95638720615125,0.9022205405793937,1.0,66.0,0.0,592.0,8.0,3.0222375915952018,0
http://redtube.com/1902,duygujones/website-phishing-detection-ml-project,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2941202781267378,0.22258875393816055,0.2682438741147722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8196302771562309,0.9851478558953973,1.0,79.0,0.0,311.0,12.0,3.0409037862083887,0
http://cheer.hk/includes/Archive/NATWEST/index.html,waawerufidelis/website-phishing,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5819841442969482,0.7490413230006666,0.535017095449978,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501731445178945,0.18741904482418048,1.0,0.0,1.0,54.0,4.0,1.749807114893272,1
http://odihost.com/hypno/mail/index.php,duygujones/website-phishing-detection-ml-project,0.0,39.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8233390931550106,0.6277279665117613,0.81056305224259,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14593398350731426,0.12504341173057046,1.0,1.0,1.0,80.0,5.0,1.6980866050473546,1
http://superpages.com/bp/Gig-Harbor-WA/Jim-Bannon-Allstate-Agent-L0139146157.htm,kragg033/phishing-detection,0.0,80.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16900099923234424,0.208900263524973,0.12473537127514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7797270270924888,0.908965106576614,1.0,26.0,0.0,404.0,10.0,4.294623652817348,0
http://hope.linkhause.com.ar/s30lmcipjx\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=&provincia=&categoria=302&azienda=&page=4,waawerufidelis/website-phishing,0.0,131.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.8379154246083531,0.7222302806613936,0.7626471594714619,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.17047486138613951,0.17853785301464767,0.0,1.0,1.0,26.0,3.0,1.2743556877211868,1
http://hjartholm.no/blog/wp-includes/js/bookmark/index.php?n,sindhi586/phishing-domain-detection-project,0.0,60.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859908004385015,0.6628509297396025,0.5585020365833018,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2698737011957581,0.0864074954591617,0.0,1.0,1.0,99.0,4.0,1.2251960613188204,1
http://familytreemaker.genealogy.com/users/f/i/g/Sharon-A-Fighter/ODT12-0001.html,waawerufidelis/website-phishing,0.0,81.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1290646893933201,0.16180917071528855,0.21658250416110525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8109865311066797,0.6923032402274034,1.0,96.0,0.0,481.0,12.0,3.8962262477211196,0
http://gramercymansion.com/,kragg033/phishing-detection,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19839344207114296,0.23500233234258625,0.2420216563191938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7562846110538126,0.8735697538406294,1.0,69.0,0.0,474.0,10.0,3.7009201769129128,0
http://95.163.114.196/bins/mirai.arm,waawerufidelis/website-phishing,1.0,36.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.833878726889284,0.6199485511112549,0.5103410940819655,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1651753487181955,0.11442887446413069,0.0,2.0,1.0,48.0,3.0,1.8693147366281462,1
http://scbonline.net.tc/personal/home/en/secure/login.php,duygujones/website-phishing-detection-ml-project,0.0,57.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5562900094263816,0.6493175269745922,0.6784091801391539,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23089264916509633,0.09766192856516903,0.0,1.0,1.0,36.0,3.0,1.9082782194430807,1
http://www.lindepaint.com/js/?us.battle.net/login/en/?ref=vrpcemdus.battle.net/d3/en/index&app=com-d3,duygujones/website-phishing-detection-ml-project,0.0,101.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8894184404417709,0.9338762067868775,0.7918367965098019,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.20615210778285073,0.10788493420887504,0.0,0.0,1.0,85.0,4.0,1.6407210379447934,1
http://mylife.com/ernestmcherryjr,kragg033/phishing-detection,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15685852218542895,0.04830095631508144,0.2862771534443342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8088205424574093,0.855705085579965,1.0,42.0,0.0,155.0,19.0,3.772822686188941,0
http://rcc.edu/events/newsInfo.cfm?n=153,sindhi586/phishing-domain-detection-project,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12524978518869656,0.2468042092165363,0.20614563948624337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9338407168308568,0.656694976499742,1.0,95.0,0.0,551.0,12.0,3.1868410409456107,0
http://facebook.com/group.php?gid=229560609551&v=wall&viewas=0,waawerufidelis/website-phishing,0.0,62.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19827844404126876,0.11022630473991409,0.11172484763032957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9517753982515604,0.7379133686651485,1.0,40.0,0.0,190.0,19.0,3.2725827591162306,0
http://paypal.com.cy.cgi.bin.webscr.cmd.login.f14de58cef.welcompak.com/paypal-fr/d6d1925877c05bf9c744ae99b540ee67/,waawerufidelis/website-phishing,0.0,114.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8672890954553212,0.9785167504469299,0.42243358313946233,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01415592451867792,0.00844582161399543,0.0,1.0,1.0,113.0,4.0,1.5871483295668842,1
http://cxsd.com.cn/43ftybb8,waawerufidelis/website-phishing,0.0,27.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322767315779376,0.9079266167291488,0.7592740349138619,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20060326092954245,0.050621467673596765,1.0,2.0,1.0,31.0,6.0,2.088723384368227,1
http://freebase.com/view/en/don_bluth,duygujones/website-phishing-detection-ml-project,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18030427061230386,0.1827309037170455,0.055268002664225144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8825262435656198,0.9847636577746407,1.0,91.0,0.0,342.0,13.0,3.261833571361125,0
http://genealogybuff.com/tn/tn-carter-obits6.htm,waawerufidelis/website-phishing,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18634775357111782,0.13484206780826508,0.1882609919062868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8381697480515702,0.8767328930574891,1.0,96.0,0.0,411.0,9.0,4.392812431376683,0
http://www.cs.tut.fi/~jkorpela/usenet/dont.html,sindhi586/phishing-domain-detection-project,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.056512195872823315,0.1668180168618847,0.2527433339820532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.774240836442472,0.6227185146044617,1.0,28.0,0.0,352.0,9.0,3.1067106050181788,0
http://all-rides.com/u8ndx,duygujones/website-phishing-detection-ml-project,0.0,26.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7683771198616076,0.7390907409836758,0.8035535101597564,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.01712842815296518,0.13456517771161686,0.0,0.0,1.0,112.0,3.0,1.5341438284548543,1
http://globalcomputer.com/,duygujones/website-phishing-detection-ml-project,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1286737158258353,0.11090842195144777,0.21692167144246144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9683357856470474,0.6714834930814034,1.0,87.0,0.0,510.0,19.0,3.275073764044223,0
http://www.gxyzx.com/js/?ref=eqrwpzwus.battle.net/d3/en/index,duygujones/website-phishing-detection-ml-project,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7035579960567915,0.7966051443622572,0.41515830216757776,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10456399548101328,0.11747671905372943,0.0,1.0,1.0,105.0,5.0,1.6614421334336957,1
http://obit-obits.com/d20090204zp26,sindhi586/phishing-domain-detection-project,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16283654751302845,0.21244352869093733,0.2179360009731363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.718259994734761,0.9835340383144872,1.0,70.0,0.0,438.0,13.0,4.21327328159016,0
http://en-gb.facebook.com/rugbee,sindhi586/phishing-domain-detection-project,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.230836313544744,0.03205737019886347,0.24468332053970532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9765825073820863,0.9198302067886881,1.0,96.0,0.0,593.0,16.0,3.8816280242606784,0
http://lquuqkf.org/information.cgi,duygujones/website-phishing-detection-ml-project,0.0,34.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9042449088611162,0.7206140250804083,0.8812864430805964,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1308916892871493,0.08841541468777957,0.0,1.0,1.0,97.0,4.0,1.5381306969798754,1
http://silverinvestment.com/,duygujones/website-phishing-detection-ml-project,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11473902312348465,0.21519065752734665,0.2506616898482051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7302854554383267,0.8576557494939887,1.0,68.0,0.0,599.0,9.0,4.029342603351694,0
http://cepro.com/article/sidney_harman_dies_at_92/,sindhi586/phishing-domain-detection-project,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19747140261102497,0.23839519067349926,0.23760090474031692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.852773930740854,0.7703733062613187,1.0,86.0,0.0,230.0,17.0,4.074864137493676,0
http://scienceray.com/physics/serial-killer-psychopathic-or-psychotic/,sindhi586/phishing-domain-detection-project,0.0,70.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.29853200666193175,0.13566528637410405,0.15475810589760336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7228498635944205,0.6496615706346262,1.0,95.0,0.0,197.0,18.0,3.7037562464214666,0
http://akeseverin.com/mfr67,waawerufidelis/website-phishing,0.0,27.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6563619277261366,0.7807949697864687,0.5478892779946845,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.21374770447768612,0.19934809417383303,0.0,1.0,1.0,105.0,5.0,1.8410924045336312,1
http://flaggedrevs.labs.wikimedia.org/wiki/Premier_League,kragg033/phishing-detection,0.0,57.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09372723122751224,0.18094221520075005,0.11014990318756736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8405012932283613,0.9133104431155712,1.0,60.0,0.0,541.0,8.0,3.9249197674227916,0
http://91.239.24.127:6892,sindhi586/phishing-domain-detection-project,0.0,25.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.6524969361386774,0.6909355349016986,0.6156476055181408,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13087998444693796,0.08354795080268591,0.0,0.0,1.0,98.0,6.0,1.7015714193668026,1
http://royalphotographers.com/test/,duygujones/website-phishing-detection-ml-project,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7666656563500078,0.6527946271873727,0.6343893691405111,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24210409069976513,0.07397227164814686,0.0,2.0,1.0,84.0,5.0,1.3214960123975716,1
http://tandembikereviews.com/87nft3,waawerufidelis/website-phishing,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5825496336320558,0.8430023851660834,0.44897929710729395,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1412515781180901,0.028511585902862093,0.0,2.0,1.0,90.0,3.0,1.4344392410249067,1
http://polisci.uiowa.edu/,waawerufidelis/website-phishing,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20929493963689794,0.21992873656414968,0.06433129822968546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8153683408727208,0.9449763712737396,1.0,76.0,0.0,459.0,18.0,3.6176777668141464,0
http://cordstrap.net/,duygujones/website-phishing-detection-ml-project,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.23216722044065757,0.03627794413227026,0.05565386454104658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8392587599934842,0.9164746748937456,1.0,59.0,0.0,213.0,19.0,3.9161813342201133,0
http://brazzers.sexdelivery.com/,waawerufidelis/website-phishing,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11412039363312564,0.12450361945103054,0.18337264041418944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.828144408651254,0.9306448603344335,1.0,49.0,0.0,548.0,10.0,3.643819784589079,0
http://mxp1110.com,kragg033/phishing-detection,0.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.640770568453816,0.7546345284506029,0.7944489460203138,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358991521565564,0.17593750041050593,0.0,0.0,1.0,44.0,4.0,1.8351505201219367,1
http://vitals.com/doctors/Dr_Robert_Layton.html,sindhi586/phishing-domain-detection-project,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20765273353781177,0.13811222326833433,0.18884489814229655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8047579332570449,0.9649140761718074,1.0,32.0,0.0,329.0,15.0,2.8883621265561947,0
http://youtube.com/watch?v=NhOfwybK-zk,kragg033/phishing-detection,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2821198490155069,0.06836809363385006,0.07525120777315895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7175834296722969,0.7972384613703619,1.0,44.0,0.0,276.0,10.0,3.118562364190976,0
http://absoluteastronomy.com/topics/Scott_Speicher,kragg033/phishing-detection,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1013396248864779,0.07450161764987333,0.21127000414610175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8598975905705469,0.6943241072659467,1.0,45.0,0.0,557.0,14.0,2.826334616338561,0
http://hop-on-hop-off-tours.com/destination.php?name=ST%20LOUIS%20(MISSOURI),sindhi586/phishing-domain-detection-project,0.0,76.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07144879386924931,0.23262452216078736,0.17364628454768305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9213793502101704,0.8829703162854996,1.0,77.0,0.0,192.0,11.0,3.9156900276682944,0
